,id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,maxSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,quotes,isAudited,auditInfoList
10,6636,Polkadot,DOT,polkadot-new,11,554,1215674250.4508655,0.0,1347933607.7560453,,55.00497580824179,2.6928957061,4.43043995818338,4.284952825934791,1,2023-08-23T09:14:00.000Z,2020-08-19T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00016959, 'volume24h': 4138.91772973, 'volume7d': 32123.14603808, 'volume30d': 135613.22987795, 'marketCap': 206167.97470046, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.140661, 'percentChange24h': -0.183054, 'percentChange7d': 3.374775, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -5.12777, 'percentChange60d': -5.12777, 'percentChange90d': -5.12777, 'fullyDilluttedMarketCap': 5948711496.96, 'marketCapByTotalSupply': 228598.0326051, 'dominance': 0.5118, 'turnover': 0.02007546, 'ytdPriceChangePercentage': 0.9699}, {'name': 'ETH', 'price': 0.00268412, 'volume24h': 65506.4803529, 'volume7d': 508411.70862187, 'volume30d': 2146345.00096094, 'marketCap': 3263012.03986375, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.132301, 'percentChange24h': 0.943941, 'percentChange7d': 2.345592, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -5.635632, 'percentChange60d': -5.635632, 'percentChange90d': -5.635632, 'fullyDilluttedMarketCap': 5948711496.96, 'marketCapByTotalSupply': 3618011.64202805, 'dominance': 0.5118, 'turnover': 0.02007546, 'ytdPriceChangePercentage': 0.9699}, {'name': 'USD', 'price': 4.413208085866433, 'volume24h': 107705334.13271032, 'volume7d': 835927264.8920283, 'volume30d': 3529006660.8249307, 'marketCap': 5365023431.869375, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.07590907, 'percentChange24h': -0.30228354, 'percentChange7d': -7.66207233, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -17.01426149, 'percentChange60d': -12.69107688, 'percentChange90d': -16.11570216, 'fullyDilluttedMarketCap': 5948711496.96, 'marketCapByTotalSupply': 5948711496.960092, 'dominance': 0.5118, 'turnover': 0.02007546, 'ytdPriceChangePercentage': 0.9699}]",False,
11,4943,Dai,DAI,multi-collateral-dai,12,2516,5347888595.7464075,0.0,5347888595.7464075,,3.668397883943107,0.8970032280541823,1.0011633700877403,0.9974208773492282,1,2023-08-23T09:14:00.000Z,2019-11-22T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.841e-05, 'volume24h': 6310.9627157, 'volume7d': 41415.99679591, 'volume30d': 176534.63230752, 'marketCap': 205420.05980058, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.174254, 'percentChange24h': 0.102888, 'percentChange7d': 11.970536, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 14.370298, 'percentChange60d': 14.370298, 'percentChange90d': 14.370298, 'fullyDilluttedMarketCap': 5345560753.59, 'marketCapByTotalSupply': 205420.05980058, 'dominance': 0.5099, 'turnover': 0.03072223, 'ytdPriceChangePercentage': -0.0225}, {'name': 'ETH', 'price': 0.00060794, 'volume24h': 99883.34684071, 'volume7d': 655489.27462846, 'volume30d': 2794006.35093429, 'marketCap': 3251174.82156331, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.165891, 'percentChange24h': 1.233111, 'percentChange7d': 10.855775, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 13.75806, 'percentChange60d': 13.75806, 'percentChange90d': 13.75806, 'fullyDilluttedMarketCap': 5345560753.59, 'marketCapByTotalSupply': 3251174.82156331, 'dominance': 0.5099, 'turnover': 0.03072223, 'ytdPriceChangePercentage': -0.0225}, {'name': 'USD', 'price': 0.9995647175303595, 'volume24h': 164227557.14880198, 'volume7d': 1077751253.981757, 'volume30d': 4593887291.381323, 'marketCap': 5345560753.591088, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.04238911, 'percentChange24h': -0.01668431, 'percentChange7d': 0.01595945, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.04090377, 'percentChange60d': -0.03518454, 'percentChange90d': -0.03754575, 'fullyDilluttedMarketCap': 5345560753.59, 'marketCapByTotalSupply': 5345560753.591088, 'dominance': 0.5099, 'turnover': 0.03072223, 'ytdPriceChangePercentage': -0.0225}]",False,
12,3890,Polygon,MATIC,polygon,13,813,9319469069.28493,0.0,10000000000.0,10000000000.0,2.9232349164289433,0.00301154729812,0.5586827042785348,0.5305595670955474,1,2023-08-23T09:14:00.000Z,2019-04-28T00:00:00.000Z,"[{'name': 'BTC', 'price': 2.126e-05, 'volume24h': 13113.85483092, 'volume7d': 92234.77216826, 'volume30d': 374746.89139434, 'marketCap': 198115.80145965, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.163813, 'percentChange24h': 1.019955, 'percentChange7d': -0.725818, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -14.824503, 'percentChange60d': -14.824503, 'percentChange90d': -14.824503, 'fullyDilluttedMarketCap': 5531951487.05, 'marketCapByTotalSupply': 212582.71258456, 'dominance': 0.4918, 'turnover': 0.06619288, 'ytdPriceChangePercentage': -27.2086}, {'name': 'ETH', 'price': 0.00033645, 'volume24h': 207552.44001643, 'volume7d': 1459795.93831868, 'volume30d': 5931103.60761825, 'marketCap': 3135570.62579339, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.172148, 'percentChange24h': 2.160532, 'percentChange7d': -1.714176, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -15.280458, 'percentChange60d': -15.280458, 'percentChange90d': -15.280458, 'fullyDilluttedMarketCap': 5531951487.05, 'marketCapByTotalSupply': 3364537.83201834, 'dominance': 0.4918, 'turnover': 0.06619288, 'ytdPriceChangePercentage': -27.2086}, {'name': 'USD', 'price': 0.5531951487050935, 'volume24h': 341256388.40005374, 'volume7d': 2400187102.942624, 'volume30d': 9751882445.718956, 'marketCap': 5155485077.635596, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.37972479, 'percentChange24h': 0.89928804, 'percentChange7d': -11.32486407, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -25.49609583, 'percentChange60d': -18.25046126, 'percentChange90d': -37.11151152, 'fullyDilluttedMarketCap': 5531951487.05, 'marketCapByTotalSupply': 5531951487.050935, 'dominance': 0.4918, 'turnover': 0.06619288, 'ytdPriceChangePercentage': -27.2086}]",True,"[{'coinId': '3890', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2021-01-20T00:00:00.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=matic'}]"
13,5994,Shiba Inu,SHIB,shiba-inu,14,610,589346914631298.1,0.0,589589040239379.6,,8.8450814267188e-05,8.164606e-11,8.287547369558e-06,7.744073640385e-06,1,2023-08-23T09:14:00.000Z,2020-08-01T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0, 'volume24h': 7668.12752056, 'volume7d': 48807.10514239, 'volume30d': 219684.87012084, 'marketCap': 186690.69132724, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.064259, 'percentChange24h': 3.401804, 'percentChange7d': -6.446755, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 19.275405, 'percentChange60d': 19.275405, 'percentChange90d': 19.275405, 'fullyDilluttedMarketCap': 4860170108.39, 'marketCapByTotalSupply': 186767.39079921, 'dominance': 0.4634, 'turnover': 0.04107397, 'ytdPriceChangePercentage': 1.4709}, {'name': 'ETH', 'price': 1e-08, 'volume24h': 121363.13828155, 'volume7d': 772468.04185711, 'volume30d': 3476943.38668112, 'marketCap': 2954745.87853105, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.072602, 'percentChange24h': 4.569274, 'percentChange7d': -7.378157, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 18.63691, 'percentChange60d': 18.63691, 'percentChange90d': 18.63691, 'fullyDilluttedMarketCap': 4860170108.39, 'marketCapByTotalSupply': 2955959.79791334, 'dominance': 0.4634, 'turnover': 0.04107397, 'ytdPriceChangePercentage': 1.4709}, {'name': 'USD', 'price': 8.243318272026724e-06, 'volume24h': 199544492.23329625, 'volume7d': 1270086991.498414, 'volume30d': 5716767977.84858, 'marketCap': 4858174189.942754, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.28038615, 'percentChange24h': 3.27829232, 'percentChange7d': -16.43500311, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 4.33145289, 'percentChange60d': 3.65769175, 'percentChange90d': -2.64112225, 'fullyDilluttedMarketCap': 4860170108.39, 'marketCapByTotalSupply': 4860170108.391977, 'dominance': 0.4634, 'turnover': 0.04107397, 'ytdPriceChangePercentage': 1.4709}]",True,"[{'coinId': '5994', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2021-08-02T19:27:37.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=shib'}]"
14,2,Litecoin,LTC,litecoin,15,971,73571907.97743528,0.0,84000000.0,84000000.0,412.96014112,1.1137399673461914,66.37339031551386,63.27900333389785,1,2023-08-23T09:14:00.000Z,2013-04-28T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00249389, 'volume24h': 14335.90630762, 'volume7d': 102256.21545924, 'volume30d': 463108.39886389, 'marketCap': 183480.0145653, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.028999, 'percentChange24h': -1.894596, 'percentChange7d': -7.865094, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -19.628261, 'percentChange60d': -19.628261, 'percentChange90d': -19.628261, 'fullyDilluttedMarketCap': 5451379937.12, 'marketCapByTotalSupply': 209486.49623457, 'dominance': 0.4555, 'turnover': 0.07813334, 'ytdPriceChangePercentage': -8.3573}, {'name': 'ETH', 'price': 0.03947064, 'volume24h': 226893.79838011, 'volume7d': 1618404.90832384, 'volume30d': 7329597.54515902, 'marketCap': 2903930.6297246, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.037345, 'percentChange24h': -0.786926, 'percentChange7d': -8.782374, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -20.058501, 'percentChange60d': -20.058501, 'percentChange90d': -20.058501, 'fullyDilluttedMarketCap': 5451379937.12, 'marketCapByTotalSupply': 3315534.1434353, 'dominance': 0.4555, 'turnover': 0.07813334, 'ytdPriceChangePercentage': -8.3573}, {'name': 'USD', 'price': 64.89738020380618, 'volume24h': 373057325.5579968, 'volume7d': 2660970952.400283, 'volume30d': 12051277192.833267, 'marketCap': 4774624084.3310585, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.2452024, 'percentChange24h': -2.01178184, 'percentChange7d': -17.70191236, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -29.69799393, 'percentChange60d': -28.68473838, 'percentChange90d': -23.16429472, 'fullyDilluttedMarketCap': 5451379937.12, 'marketCapByTotalSupply': 5451379937.1197195, 'dominance': 0.4555, 'turnover': 0.07813334, 'ytdPriceChangePercentage': -8.3573}]",False,
15,11419,Toncoin,TON,toncoin,16,128,3431892087.62,3414166606.0,5047558528.0,,5.837308653961257,0.39061681567469,1.4019993516442488,1.349891449297822,1,2023-08-23T09:14:00.000Z,2021-08-26T13:40:22.000Z,"[{'name': 'BTC', 'price': 5.314e-05, 'volume24h': 1148.071168, 'volume7d': 8310.72054695, 'volume30d': 31517.11296305, 'marketCap': 182382.22013967, 'selfReportedMarketCap': 181440.22878086, 'percentChange1h': -0.620314, 'percentChange24h': 2.868642, 'percentChange7d': 5.342975, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 11.249786, 'percentChange60d': 11.249786, 'percentChange90d': 11.249786, 'fullyDilluttedMarketCap': 6980405572.03, 'marketCapByTotalSupply': 268244.13679627, 'dominance': 0.4527, 'turnover': 0.00629486, 'ytdPriceChangePercentage': -40.0498}, {'name': 'ETH', 'price': 0.0008411, 'volume24h': 18170.4750665, 'volume7d': 131533.43163043, 'volume30d': 498820.04811654, 'marketCap': 2886555.88258779, 'selfReportedMarketCap': 2871647.02416928, 'percentChange1h': -0.62861, 'percentChange24h': 4.030091, 'percentChange7d': 4.294197, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 10.654252, 'percentChange60d': 10.654252, 'percentChange90d': 10.654252, 'fullyDilluttedMarketCap': 6980405572.03, 'marketCapByTotalSupply': 4245488.89933448, 'dominance': 0.4527, 'turnover': 0.00629486, 'ytdPriceChangePercentage': -40.0498}, {'name': 'USD', 'price': 1.3829271187861514, 'volume24h': 29875778.36336639, 'volume7d': 216266423.21580428, 'volume30d': 820156718.3133011, 'marketCap': 4746056636.717317, 'selfReportedMarketCap': 4721543587.491473, 'percentChange1h': -0.83523793, 'percentChange24h': 2.74576617, 'percentChange7d': -5.90400834, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -2.68864081, 'percentChange60d': -0.99122495, 'percentChange90d': -29.55721676, 'fullyDilluttedMarketCap': 6980405572.03, 'marketCapByTotalSupply': 6980405572.0315075, 'dominance': 0.4527, 'turnover': 0.00629486, 'ytdPriceChangePercentage': -40.0498}]",True,"[{'coinId': '11419', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2022-08-05T10:12:33.265Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=the-open-network'}, {'coinId': '11419', 'auditor': 'Chainsulting', 'auditStatus': 2, 'score': '100', 'auditTime': '2023-02-10T00:00:00Z', 'reportUrl': 'https://github.com/chainsulting/Smart-Contract-Security-Audits/tree/master/TON', 'contractAddress': '0x582d872a1b094fc48f5de31d3b73f2d9be47def1', 'contractPlatform': 'ETH'}, {'coinId': '11419', 'auditor': 'SlowMist', 'auditStatus': 2, 'reportUrl': 'https://www.slowmist.com/en/security-audit-certificate.html?id=5ea981ee06d54568474e9f92492e8e47c44441bc746ebd92dc534af254d4ac22'}]"
16,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,17,1327,162504.98768531,0.0,162504.98768531,,67011.0,3330.11634888,26155.50752083411,25548.70214939738,1,2023-08-23T09:14:00.000Z,2019-01-30T00:00:00.000Z,"[{'name': 'BTC', 'price': 1.00110751, 'volume24h': 5870.09430055, 'volume7d': 40365.09931729, 'volume30d': 160260.73321239, 'marketCap': 162684.96305946, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.111285, 'percentChange24h': 0.014742, 'percentChange7d': 0.129797, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 0.048397, 'percentChange60d': 0.048397, 'percentChange90d': 0.048397, 'fullyDilluttedMarketCap': 4233483110.53, 'marketCapByTotalSupply': 162684.96305946, 'dominance': 0.4039, 'turnover': 0.03608259, 'ytdPriceChangePercentage': 57.3046}, {'name': 'ETH', 'price': 15.84448726, 'volume24h': 92905.74060138, 'volume7d': 638856.76353944, 'volume30d': 2536440.0205666, 'marketCap': 2574808.20645914, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.102927, 'percentChange24h': 1.143969, 'percentChange7d': -0.86708, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -0.487174, 'percentChange60d': -0.487174, 'percentChange90d': -0.487174, 'fullyDilluttedMarketCap': 4233483110.53, 'marketCapByTotalSupply': 2574808.20645914, 'dominance': 0.4039, 'turnover': 0.03608259, 'ytdPriceChangePercentage': 57.3046}, {'name': 'USD', 'price': 26051.404149694295, 'volume24h': 152755021.79954928, 'volume7d': 1050404186.1091133, 'volume30d': 4170398385.7930365, 'marketCap': 4233483110.531105, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.10522169, 'percentChange24h': -0.10472515, 'percentChange7d': -10.56059886, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.48661381, 'percentChange60d': -14.88638613, 'percentChange90d': -0.71719748, 'fullyDilluttedMarketCap': 4233483110.53, 'marketCapByTotalSupply': 4233483110.531105, 'dominance': 0.4039, 'turnover': 0.03608259, 'ytdPriceChangePercentage': 57.3046}]",True,"[{'coinId': '3717', 'auditor': 'SlowMist', 'auditStatus': 2, 'reportUrl': 'https://www.slowmist.com/en/security-audit-certificate.html?id=19b0299be6f8f7bc6fc7a701aed5a28bae5c2225c122b3637c593420a4070c55'}]"
17,1831,Bitcoin Cash,BCH,bitcoin-cash,18,752,19483862.5,0.0,19483862.5,21000000.0,4355.6201171875,75.0753135706,188.72367753020387,180.67996555707617,1,2023-08-23T09:14:00.000Z,2017-07-23T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.007211, 'volume24h': 5836.32996582, 'volume7d': 42867.0611713, 'volume30d': 171697.534773, 'marketCap': 140498.15236277, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.220219, 'percentChange24h': 1.132605, 'percentChange7d': -6.3185, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.790555, 'percentChange60d': -12.790555, 'percentChange90d': -12.790555, 'fullyDilluttedMarketCap': 3940626469.37, 'marketCapByTotalSupply': 140498.15236277, 'dominance': 0.3488, 'turnover': 0.04154026, 'ytdPriceChangePercentage': 93.5421}, {'name': 'ETH', 'price': 0.11412822, 'volume24h': 92371.35386693, 'volume7d': 678455.21070262, 'volume30d': 2717449.8075814, 'marketCap': 2223658.46783133, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.211853, 'percentChange24h': 2.274454, 'percentChange7d': -7.251178, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.257397, 'percentChange60d': -13.257397, 'percentChange90d': -13.257397, 'fullyDilluttedMarketCap': 3940626469.37, 'marketCapByTotalSupply': 2223658.46783133, 'dominance': 0.3488, 'turnover': 0.04154026, 'ytdPriceChangePercentage': 93.5421}, {'name': 'USD', 'price': 187.64887949361346, 'volume24h': 151876386.5640751, 'volume7d': 1115511698.524236, 'volume30d': 4468013514.658045, 'marketCap': 3656124966.3326344, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.00347748, 'percentChange24h': 1.01180311, 'percentChange7d': -16.32044064, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.71698028, 'percentChange60d': 0.42435013, 'percentChange90d': 68.3828063, 'fullyDilluttedMarketCap': 3940626469.37, 'marketCapByTotalSupply': 3656124966.3326344, 'dominance': 0.3488, 'turnover': 0.04154026, 'ytdPriceChangePercentage': 93.5421}]",False,
18,3957,UNUS SED LEO,LEO,unus-sed-leo,19,27,929530338.9,0.0,985239504.0,,8.042636070844173,0.803558175101,3.869460060791454,3.7873791228637588,1,2023-08-23T09:14:00.000Z,2019-05-21T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00014691, 'volume24h': 22.40312125, 'volume7d': 151.59510763, 'volume30d': 718.75504577, 'marketCap': 136554.53304708, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.027139, 'percentChange24h': 0.727442, 'percentChange7d': 7.59441, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 12.079608, 'percentChange60d': 12.079608, 'percentChange90d': 12.079608, 'fullyDilluttedMarketCap': 3766472384.96, 'marketCapByTotalSupply': 144738.60053612, 'dominance': 0.339, 'turnover': 0.00016406, 'ytdPriceChangePercentage': 8.4848}, {'name': 'ETH', 'price': 0.00232509, 'volume24h': 354.57327678, 'volume7d': 2399.28952163, 'volume30d': 11375.70649105, 'marketCap': 2161242.96742968, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.035485, 'percentChange24h': 1.864716, 'percentChange7d': 6.523217, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 11.479632, 'percentChange60d': 11.479632, 'percentChange90d': 11.479632, 'fullyDilluttedMarketCap': 3766472384.96, 'marketCapByTotalSupply': 2290771.86633172, 'dominance': 0.339, 'turnover': 0.00016406, 'ytdPriceChangePercentage': 8.4848}, {'name': 'USD', 'price': 3.8229002893893105, 'volume24h': 582987.10363961, 'volume7d': 3944896.41660502, 'volume30d': 18703863.5263738, 'marketCap': 3553501801.576954, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.24334606, 'percentChange24h': 0.60712444, 'percentChange7d': -3.89294807, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -1.96278708, 'percentChange60d': 0.24444968, 'percentChange90d': 7.45714415, 'fullyDilluttedMarketCap': 3766472384.96, 'marketCapByTotalSupply': 3766472384.9593806, 'dominance': 0.339, 'turnover': 0.00016406, 'ytdPriceChangePercentage': 8.4848}]",True,"[{'coinId': '3957', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2019-05-21T00:00:00.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=unus-sed-leo'}]"
19,5805,Avalanche,AVAX,avalanche,20,484,344077415.27373403,0.0,430796865.27373403,720000000.0,146.21786401299232,2.7888219,10.284472375967159,9.83927873825857,1,2023-08-23T09:14:00.000Z,2020-07-13T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00039084, 'volume24h': 4855.42918614, 'volume7d': 30732.57679957, 'volume30d': 142012.16937155, 'marketCap': 134478.89458721, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.153516, 'percentChange24h': -0.844853, 'percentChange7d': -2.350054, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.380555, 'percentChange60d': -13.380555, 'percentChange90d': -13.380555, 'fullyDilluttedMarketCap': 7322862479.48, 'marketCapByTotalSupply': 168372.24316962, 'dominance': 0.3338, 'turnover': 0.03610551, 'ytdPriceChangePercentage': -6.3987}, {'name': 'ETH', 'price': 0.00618579, 'volume24h': 76846.67764765, 'volume7d': 486403.22658622, 'volume30d': 2247620.75264004, 'marketCap': 2128391.92305767, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.161852, 'percentChange24h': 0.274669, 'percentChange7d': -3.322242, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.844239, 'percentChange60d': -13.844239, 'percentChange90d': -13.844239, 'fullyDilluttedMarketCap': 7322862479.48, 'marketCapByTotalSupply': 2664820.55440264, 'dominance': 0.3338, 'turnover': 0.03610551, 'ytdPriceChangePercentage': -6.3987}, {'name': 'USD', 'price': 10.170642332617428, 'volume24h': 126350813.66667724, 'volume7d': 799741060.1282655, 'volume30d': 3695523601.063147, 'marketCap': 3499488325.4806256, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.36944982, 'percentChange24h': -0.9632931, 'percentChange7d': -12.77568774, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -24.23305891, 'percentChange60d': -22.61395048, 'percentChange90d': -28.26243697, 'fullyDilluttedMarketCap': 7322862479.48, 'marketCapByTotalSupply': 4381480834.711926, 'dominance': 0.3338, 'turnover': 0.03610551, 'ytdPriceChangePercentage': -6.3987}]",False,
20,1975,Chainlink,LINK,chainlink,21,1292,538099970.4527867,0.0,1000000000.0,1000000000.0,52.87608912,0.1262969970703125,6.238886291421936,5.958380693457579,1,2023-08-23T09:14:00.000Z,2017-09-20T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00023904, 'volume24h': 8121.40903555, 'volume7d': 50173.06869599, 'volume30d': 231308.48574573, 'marketCap': 128627.84344677, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.215256, 'percentChange24h': 0.432917, 'percentChange7d': -0.214197, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.619783, 'percentChange60d': -7.619783, 'percentChange90d': -7.619783, 'fullyDilluttedMarketCap': 6220459096.29, 'marketCapByTotalSupply': 239040.79262175, 'dominance': 0.3193, 'turnover': 0.06313881, 'ytdPriceChangePercentage': 10.6362}, {'name': 'ETH', 'price': 0.00378329, 'volume24h': 128537.2061406, 'volume7d': 794087.09073168, 'volume30d': 3660909.87219315, 'marketCap': 2035787.57776677, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.206889, 'percentChange24h': 1.566866, 'percentChange7d': -1.207649, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.114305, 'percentChange60d': -8.114305, 'percentChange90d': -8.114305, 'fullyDilluttedMarketCap': 6220459096.29, 'marketCapByTotalSupply': 3783288.77448877, 'dominance': 0.3193, 'turnover': 0.06313881, 'ytdPriceChangePercentage': 10.6362}, {'name': 'USD', 'price': 6.220459096285819, 'volume24h': 211340048.51546952, 'volume7d': 1305632892.7607422, 'volume30d': 6019244491.3866415, 'marketCap': 3347228855.9141674, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.00147629, 'percentChange24h': 0.3129511, 'percentChange7d': -10.86786591, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -19.19405079, 'percentChange60d': 2.41316185, 'percentChange90d': -1.25015247, 'fullyDilluttedMarketCap': 6220459096.29, 'marketCapByTotalSupply': 6220459096.285819, 'dominance': 0.3193, 'turnover': 0.06313881, 'ytdPriceChangePercentage': 10.6362}]",False,
21,512,Stellar,XLM,stellar,22,514,27390633998.461544,0.0,50001787230.47348,50001806812.0,0.9381440281867981,0.001227100030519068,0.12366083399144584,0.11775686434383549,1,2023-08-23T09:14:00.000Z,2014-08-05T00:00:00.000Z,"[{'name': 'BTC', 'price': 4.67e-06, 'volume24h': 3872.44188719, 'volume7d': 28659.92640821, 'volume30d': 117941.42958184, 'marketCap': 127783.53455803, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.568743, 'percentChange24h': -1.381478, 'percentChange7d': 5.002158, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.285818, 'percentChange60d': -7.285818, 'percentChange90d': -7.285818, 'fullyDilluttedMarketCap': 6070282855.57, 'marketCapByTotalSupply': 233269.70477892, 'dominance': 0.3172, 'turnover': 0.0303047, 'ytdPriceChangePercentage': 67.3939}, {'name': 'ETH', 'price': 7.384e-05, 'volume24h': 61288.97817395, 'volume7d': 453599.4742514, 'volume30d': 1866654.14588968, 'marketCap': 2022424.73577675, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.560347, 'percentChange24h': -0.268015, 'percentChange7d': 3.956773, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.782128, 'percentChange60d': -7.782128, 'percentChange90d': -7.782128, 'fullyDilluttedMarketCap': 6070282855.57, 'marketCapByTotalSupply': 3691950.00501395, 'dominance': 0.3172, 'turnover': 0.0303047, 'ytdPriceChangePercentage': 67.3939}, {'name': 'USD', 'price': 0.12140127012591313, 'volume24h': 100770944.1465401, 'volume7d': 745805341.2956423, 'volume30d': 3069140753.8638444, 'marketCap': 3325257756.96725, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.35124697, 'percentChange24h': -1.4992771, 'percentChange7d': -6.20843652, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -18.90192874, 'percentChange60d': 34.29747428, 'percentChange90d': 40.38995896, 'fullyDilluttedMarketCap': 6070282855.57, 'marketCapByTotalSupply': 6070280478.345144, 'dominance': 0.3172, 'turnover': 0.0303047, 'ytdPriceChangePercentage': 67.3939}]",False,
